ds,y
1781090892.0111349,70
1781090892.0111465,2962
1781090892.0111885,66
1781090892.03209,2962
1781090892.0321634,66
1781090892.0328507,2962
1781090892.0397425,2962
1781090892.0397515,2962
1781090892.053215,66
1781090892.0532205,66
1781090892.053223,66
1781090892.0536506,2962
1781090892.0536466,66
1781090892.053677,66
1781090892.0739226,66
1781090892.0740795,2962
1781090892.0741625,66
1781090892.0818613,2962
1781090892.0819075,66
1781090892.0892744,2962
1781090892.095089,2962
1781090892.0961134,2962
1781090892.1088827,2962
1781090892.110898,66
1781090892.1109226,66
1781090892.1229494,2962
1781090892.1229799,66
1781090892.127697,2962
1781090892.1353421,1514
1781090892.1364324,66
1781090892.146656,2962
1781090892.1466594,2962
1781090892.153225,2962
1781090892.1552527,66
1781090892.155261,66
1781090892.1671734,2962
1781090892.167191,66
1781090892.1812441,66
1781090892.181255,66
1781090892.1881022,66
1781090892.1881175,2962
1781090892.1881492,66
1781090892.1960258,1514
1781090892.1960592,66
1781090892.2026932,2962
1781090892.202723,66
1781090892.2056,2962
1781090892.2195354,2962
1781090892.2195275,2962
1781090892.2299159,2962
1781090892.229914,66
1781090892.229974,66
1781090892.2443264,2962
1781090892.2443447,66
1781090892.2589407,2962
1781090892.2590384,66
1781090892.259085,2962
1781090892.271721,2962
1781090892.2717175,2962
1781090892.2804236,66
1781090892.2854655,66
1781090892.2855296,66
1781090892.2857594,2962
1781090892.285771,66
1781090892.29969,2962
1781090892.299769,66
1781090892.3133013,66
1781090892.3134294,2962
1781090892.3136246,2962
1781090892.320655,66
1781090892.3342152,2962
1781090892.3342628,66
1781090892.3410697,2962
1781090892.3411164,66
1781090892.35248,2962
1781090892.355144,66
1781090892.3551512,2962
1781090892.3593383,2962
1781090892.3757334,66
1781090892.3758092,66
1781090892.3758106,2962
1781090892.375803,66
1781090892.3758538,2962
1781090892.3835583,2962
1781090892.3871453,66
1781090892.387151,66
1781090892.397991,2962
1781090892.398035,66
1781090892.4113061,2962
1781090892.411335,66
1781090892.425175,2962
1781090892.425213,66
1781090892.4387693,66
1781090892.438782,2962
1781090892.4390411,2962
1781090892.4459724,66
1781090892.449705,2962
1781090892.4530616,2962
1781090892.4605606,66
1781090892.4666338,66
1781090892.4666495,2962
1781090892.4669044,66
1781090892.4697587,1514
1781090892.4812422,66
1781090892.48126,66
1781090892.4813035,2962
1781090892.481366,66
1781090892.4888406,2962
1781090892.4948866,2962
1781090892.4974487,66
1781090892.5094624,2962
1781090892.509892,66
1781090892.522622,2962
1781090892.5226574,66
1781090892.5365207,2962
1781090892.5365787,66
1781090893.5058706,66
1781090893.5062335,2962
1781090893.5063543,66
1781090893.5132535,2962
1781090893.5132794,66
1781090893.5338483,66
1781090893.5338695,2962
1781090893.5342863,1514
1781090893.534298,2962
1781090893.5447946,66
1781090893.545803,1514
1781090893.547989,2962
1781090893.5479865,66
1781090893.5479937,66
1781090893.548448,66
1781090893.5654674,2962
1781090893.5655797,66
1781090893.5756786,66
1781090893.5757093,2962
1781090893.5760794,2962
1781090893.5827541,66
1781090893.5967748,52
1781090893.596865,2962
1781090893.5969024,66
1781090893.6046379,2962
1781090893.604667,66
1781090893.6177976,2962
1781090893.617989,66
1781090894.5043828,66
1781090894.5066447,2962
1781090894.506766,66
1781090894.5147536,2962
1781090894.5154471,66
1781090894.5156384,2962
1781090894.5229347,2962
1781090894.527308,66
1781090894.5273235,2962
1781090894.5361524,66
1781090894.5432284,66
1781090894.5432682,66
1781090894.5432708,66
1781090894.5432744,2962
1781090894.543394,66
1781090894.5434084,66
1781090894.5567894,2962
1781090894.5570052,66
1781090894.5697272,66
1781090894.5699053,66
1781090894.5706794,2962
1781090894.573206,66
1781090894.5747135,2962
1781090894.585708,2962
1781090894.585833,66
1781090894.592831,2962
1781090894.5985148,2962
1781090894.6013837,66
1781090894.6123998,52
1781090894.6125376,2962
1781090894.612658,66
1781090894.6323085,2962
1781090894.632419,66
1781090894.6400564,66
1781090894.6400707,2962
1781090894.6401258,66
1781090894.6535013,2962
1781090894.6540704,66
1781090894.6679475,66
1781090894.668091,2962
1781090894.6684895,2962
1781090894.6757407,66
1781090894.6815412,66
1781090894.6815586,2962
1781090894.6815994,1514
1781090894.6829417,2962
1781090894.7046902,2962
1781090894.704697,66
1781090894.70472,66
1781090894.7100554,2962
1781090894.7114065,2962
1781090894.7170985,66
1781090894.7251585,2962
1781090894.7251742,66
1781090894.7386222,2962
1781090894.739321,2962
1781090894.74555,66
1781090894.7528567,2962
1781090894.7530355,66
1781090894.7668889,2962
1781090894.7669232,66
1781090894.7814755,66
1781090894.7814925,66
1781090894.7814949,2962
1781090894.7815228,2962
1781090894.79842,2962
1781090894.7984097,66
1781090894.7985542,66
1781090894.8083785,2962
1781090894.8084583,66
1781090894.816402,2962
1781090894.8223238,66
1781090894.822334,2962
1781090894.8234084,66
1781090894.836409,2962
1781090894.836493,66
1781090894.850777,2962
1781090894.8508062,66
1781090894.8711932,2962
1781090894.871316,66
1781090894.8751075,2962
1781090894.882612,66
1781090894.8826888,66
1781090894.8826897,66
1781090894.8826907,2962
1781090894.8826878,2962
1781090894.892746,2962
1781090894.8956451,66
1781090894.895895,66
1781090894.9064112,1514
1781090894.906431,66
1781090894.913148,1514
1781090894.9131758,66
1781090894.9202983,2962
1781090894.9206116,66
1781090894.9338336,2962
1781090894.933851,66
1781090894.9439363,1514
1781090894.9439397,2962
1781090894.94779,2962
1781090894.9578254,66
1781090894.9617264,66
1781090894.961781,66
1781090894.9637249,1514
1781090894.963799,66
1781090894.9638693,2962
1781090894.9708061,2962
1781090894.9720035,66
1781090894.9827087,2962
1781090894.9827347,66
1781090894.9965155,2962
1781090894.9966297,66
1781090895.0133367,2962
1781090895.0134225,66
1781090895.013457,2962
1781090895.0257387,66
1781090895.0258079,2962
1781090895.025827,66
1781090895.0381713,2962
1781090895.038607,66
1781090895.0531096,2962
1781090895.0542145,66
1781090895.0659332,2962
1781090895.0660498,66
1781090895.0800796,66
1781090895.0800836,66
1781090895.0800848,2962
1781090895.080101,2962
1781090895.087424,66
1781090895.0957415,2962
1781090895.0958312,66
1781090895.107908,2962
1781090895.1085758,66
1781090895.121296,66
1781090895.1214223,2962
1781090895.1215925,66
1781090895.122835,2962
1781090895.1282406,66
1781090895.1361318,2962
1781090895.1366806,66
1781090895.1506813,66
1781090895.1507483,2962
1781090895.1507683,2962
1781090895.15732,66
1781090895.1650019,2962
1781090895.1656554,66
1781090895.1778483,2962
1781090895.1780736,66
1781090895.1911516,2962
1781090895.1912546,66
1781090895.206052,2962
1781090895.2066593,66
1781090895.2071276,2962
1781090895.213802,1514
1781090895.2239456,66
1781090895.2240095,2962
1781090895.22402,2962
1781090895.2346025,2962
1781090895.23474,66
1781090895.234741,66
1781090895.254141,2962
1781090895.2552924,66
1781090895.2611978,2962
1781090895.2612092,66
1781090895.2745903,66
1781090895.274754,2962
1781090895.2757456,2962
1781090895.2822933,66
1781090895.289559,2962
1781090895.2896762,66
1781090895.295643,2962
1781090895.3039536,66
1781090895.3042464,2962
1781090895.304269,66
1781090895.3175101,2962
1781090895.3176727,66
1781090895.3302083,2962
1781090895.330313,66
1781090895.344239,2962
1781090895.3443136,66
1781090895.353857,2962
1781090895.357877,66
1781090895.3586762,2962
1781090895.3610566,2962
1781090895.3719642,2962
1781090895.3741827,66
1781090895.3751786,66
1781090895.3855865,2962
1781090895.3856087,66
1781090895.4006908,66
1781090895.40075,66
1781090895.4007516,66
1781090895.4007535,2962
1781090895.4008145,66
1781090895.4140954,1514
1781090895.4141326,66
1781090895.4155653,2962
1781090895.4217732,2962
1781090895.4235384,66
1781090895.43203,2962
1781090895.4348285,2962
1781090895.4414642,66
1781090895.4502053,2962
1781090895.4505088,66
1781090895.4630547,1514
1781090895.4632468,66
1781090895.4736347,2962
1781090895.473726,66
1781090895.4743621,66
1781090895.4842005,66
1781090895.48421,66
1781090895.484211,66
1781090895.4842114,66
1781090895.4842124,66
1781090895.4912093,2962
1781090895.4912298,66
1781090895.5111463,1514
1781090895.5111523,2962
1781090895.5253994,2962
1781090895.525473,2962
1781090895.5386877,66
1781090895.5440857,2962
1781090895.544157,66
1781090895.5773437,66
1781090895.577347,2962
1781090895.577383,66
1781090895.5856652,74
1781090895.5951061,2962
1781090895.5951312,66
1781090895.5987685,2962
1781090895.60625,2962
1781090895.6296103,66
1781090895.6296153,2962
1781090895.6296568,66
1781090895.6569228,2962
1781090895.6648877,66
1781090895.6650643,66
1781090895.665069,2962
1781090895.6652899,66
1781090895.6766331,2962
1781090895.681793,2962
1781090895.6833608,66
1781090895.7188158,66
1781090895.7188232,2962
1781090895.718842,66
1781090895.733133,2962
1781090895.7331603,66
1781090895.7358263,2962
1781090895.7499297,74
1781090895.749955,74
1781090895.754117,1514
1781090895.754122,2962
1781090895.7584596,66
1781090895.7592795,2962
1781090895.7671256,2962
1781090895.7681203,66
1781090895.7681403,66
1781090895.780037,66
1781090895.780194,66
1781090895.780197,2962
1781090895.780232,66
1781090895.7942605,74
1781090895.7943208,2962
1781090895.7943664,66
1781090895.7943711,66
1781090895.7947197,2962
1781090895.802309,2962
1781090895.8087227,2962
1781090895.8156185,66
1781090895.8226748,2962
1781090895.8227007,66
1781090895.822721,2962
1781090895.8362737,2962
1781090895.8363485,66
1781090895.850522,1514
1781090895.857014,2962
1781090895.8570893,66
1781090895.8702445,2962
1781090895.8702648,66
1781090895.884052,2962
1781090895.8841262,66
1781090895.8921254,2962
1781090895.8976948,2962
1781090895.898937,2962
1781090895.911558,2962
1781090895.9125464,66
1781090895.912837,66
1781090895.925346,66
1781090895.925514,2962
1781090895.925672,66
1781090895.9259841,2962
1781090895.932711,66
1781090895.9327116,2962
1781090895.940094,2962
1781090895.946346,66
1781090895.9534621,2962
1781090895.9534764,66
1781090895.967989,66
1781090895.9695451,2962
1781090895.9697614,66
1781090895.9833314,66
1781090895.9833913,66
1781090895.983393,2962
1781090895.983415,66
1781090895.9922397,2962
1781090895.9967883,2962
1781090895.998838,66
1781090896.0115144,1514
1781090896.011642,66
1781090896.0165865,66
1781090896.0172865,2962
1781090896.018034,2962
1781090896.0246325,66
1781090896.0282714,2962
1781090896.0312157,2962
1781090896.0400407,66
1781090896.0452209,66
1781090896.0452235,2962
1781090896.0452583,66
1781090896.0465794,2962
1781090896.0599394,2962
1781090896.0600882,66
1781090896.0721362,2962
1781090896.072208,66
1781090896.086141,2962
1781090896.0861835,66
1781090896.0862012,2962
1781090896.0997076,2962
1781090896.099788,66
1781090896.1057162,2962
1781090896.1137013,66
1781090896.1137035,74
1781090896.113799,74
1781090896.1141658,2962
1781090896.1141772,66
1781090896.128225,2962
1781090896.1283164,66
1781090896.1500819,2962
1781090896.150123,66
1781090896.160363,66
1781090896.1604395,2962
1781090896.1605868,66
1781090896.1709168,1514
1781090896.1710064,2962
1781090896.1811142,2962
1781090896.18111,1514
1781090896.1914654,66
1781090896.1914623,2962
1781090896.1921794,2962
1781090896.2018857,66
1781090896.2019353,66
1781090896.2227066,66
1781090896.2227287,2962
1781090896.22285,66
1781090896.2228608,2962
1781090896.232942,2962
1781090896.23319,2962
1781090896.2435105,66
1781090896.2437737,2962
1781090896.2437751,66
1781090896.2438908,66
1781090896.2742455,66
1781090896.27433,2962
1781090896.2744348,66
1781090896.2845094,66
1781090896.2845864,66
1781090896.2845874,2962
1781090896.2846236,2962
1781090896.294892,66
1781090896.3052795,2962
1781090896.3053772,66
1781090896.3158298,2962
1781090896.31586,66
1781090896.3262882,2962
1781090896.3263636,66
1781090896.3466837,66
1781090896.3467953,2962
1781090896.3468208,2962
1781090896.3675973,1514
1781090896.3676105,66
1781090896.3676112,66
1781090896.3675961,66
1781090896.3677602,1514
1781090896.3677638,2962
1781090896.3777769,2962
1781090896.3990264,66
1781090896.3991725,1514
1781090896.3991742,1514
1781090896.3990228,2962
1781090896.4092338,2962
1781090896.409232,66
1781090896.4093184,66
1781090896.409319,66
1781090896.4093385,66
1781090896.4198797,2962
1781090896.419898,66
1781090896.4404569,2962
1781090896.4405415,66
1781090896.440558,2962
1781090896.450826,2962
1781090896.4508283,2962
1781090896.4613175,66
1781090896.4613717,66
1781090896.4613245,66
1781090896.4713817,2962
1781090896.4714756,66
1781090896.481863,2962
1781090896.4818962,66
1781090896.49222,1514
1781090896.492307,66
1781090896.492317,2962
1781090896.5026348,2962
1781090896.5026357,2962
1781090896.5130765,66
1781090896.5131133,2962
1781090896.5130813,66
1781090896.5142047,66
1781090896.528047,66
1781090896.5340323,2962
1781090896.5341296,66
1781090896.55482,66
1781090896.5549014,66
1781090896.5549023,2962
1781090896.5549555,66
1781090896.565058,66
1781090896.5651367,2962
1781090896.5651572,2962
1781090896.5756457,66
1781090896.5860715,1514
1781090896.5861564,2962
1781090896.5861974,66
1781090896.6067922,2962
1781090896.606942,66
1781090896.6069918,2962
1781090896.617392,2962
1781090896.6173942,2962
1781090896.6277034,66
1781090896.6277177,66
1781090896.627719,66
1781090896.6277065,66
1781090896.6282823,66
1781090896.6282835,2962
1781090896.6282928,2962
1781090896.6484883,2962
1781090896.6484838,66
1781090896.6486735,66
1781090896.6590626,2962
1781090896.6592531,66
1781090896.6797895,2962
1781090896.6799312,66
1781090896.6901147,2962
1781090896.6902106,66
1781090896.7003973,66
1781090896.7004776,66
1781090896.7005632,1514
1781090896.7009366,66
1781090896.7009523,2962
1781090896.701199,2962
1781090896.7216568,2962
1781090896.7216463,66
1781090896.7220373,66
1781090896.7313197,2962
1781090896.7314262,66
1781090896.7423077,2962
1781090896.742696,66
1781090896.763048,1514
1781090896.763215,2962
1781090896.7633429,66
1781090896.7837355,66
1781090896.7837713,2962
1781090896.7838178,1514
1781090896.7838254,2962
1781090896.793861,66
1781090896.7938893,66
1781090896.7938907,1514
1781090896.8042207,52
1781090896.804237,2962
1781090896.8042192,818
1781090896.804236,66
1781090896.804265,66
1781090896.8146906,2962
1781090896.8147862,66
1781090896.8354845,2962
1781090896.8357036,66
1781090896.8464453,2266
1781090896.8465598,2962
1781090896.8565044,66
1781090896.8565245,66
1781090896.8565261,66
1781090896.8567362,2962
1781090896.85651,2962
1781090896.867383,66
1781090896.8679993,2962
1781090896.867414,66
1781090896.868062,66
1781090896.8988106,66
1781090896.9014611,66
1781090896.902026,66
1781090896.9020321,2962
1781090896.9021337,66
1781090896.9110403,2962
1781090896.9117866,66
1781090896.931436,66
1781090896.9325063,2962
1781090896.9399216,2962
1781090896.9564166,2962
1781090896.9564743,66
1781090896.9920185,2962
1781090896.9923067,66
1781090897.0129395,66
1781090897.0129454,2962
1781090897.0134203,66
