ds,y
1781090988.0806756,66
1781090988.0807192,66
1781090988.0807219,66
1781090988.080723,1514
1781090988.0807517,66
1781090988.0882838,2962
1781090988.0884104,66
1781090988.1247523,2962
1781090988.1326663,2962
1781090988.1534247,2962
1781090988.1534388,66
1781090988.1649148,2962
1781090988.1649256,66
1781090988.1845903,66
1781090988.1845953,2962
1781090988.184748,66
1781090988.2050216,2962
1781090988.2053862,66
1781090988.2181199,66
1781090988.2181232,66
1781090988.2499857,1514
1781090988.2499905,2962
1781090988.2533379,2962
1781090988.2670565,2962
1781090988.2709818,2962
1781090988.277482,66
1781090988.2774894,66
1781090988.2979991,2962
1781090988.2982955,66
1781090988.3083735,2962
1781090988.308421,66
1781090988.383845,66
1781090988.3965096,2962
1781090988.401897,66
1781090988.40191,2962
1781090988.4039161,66
1781090988.4198532,2962
1781090988.4200613,66
1781090988.4367893,2962
1781090988.4408073,66
1781090988.454276,2962
1781090988.4545174,66
1781090988.6282806,2962
1781090988.6283286,66
1781090988.6347582,2962
1781090988.6366584,66
1781090988.6369576,66
1781090988.6376731,2962
1781090988.648366,2962
1781090988.6613548,2962
1781090988.6613395,2962
1781090988.6715117,66
1781090988.6715183,66
1781090988.681753,2962
1781090988.6817408,2962
1781090988.6924188,66
1781090988.6924262,66
1781090988.692432,2962
1781090988.6929495,2962
1781090989.453382,66
1781090989.4533877,2962
1781090989.4541166,66
1781090989.4645474,66
1781090989.4645495,2962
1781090989.464633,66
1781090989.4646354,1514
1781090989.4782872,2962
1781090989.478056,66
1781090989.4782636,2962
1781090989.493785,66
1781090989.494521,66
1781090989.4942694,66
1781090989.4945376,66
1781090989.4945457,2962
1781090990.4564376,2962
1781090990.457089,2962
1781090990.4659607,2962
1781090990.46694,2962
1781090990.4811633,66
1781090990.4800322,66
1781090990.4801083,66
1781090990.4812722,66
1781090990.4812572,2962
1781090990.4834948,2962
1781090990.4902012,2962
1781090990.5016675,66
1781090990.502169,52
1781090990.5105941,66
1781090990.5105965,1514
1781090990.510598,2962
1781090991.290224,66
1781090991.29039,1514
1781090991.2864563,2962
1781090991.2904503,66
1781090991.2904768,2962
1781090991.294103,78
1781090991.2941055,2962
1781090991.306169,1514
1781090991.3062048,66
1781090991.3068047,78
1781090991.3068068,2962
1781090991.3119626,66
1781090991.3119674,66
1781090991.3132951,66
1781090991.313301,2962
1781090991.320683,66
1781090991.3247743,66
1781090991.3250217,2962
1781090991.3305569,2962
1781090991.3336859,66
1781090991.338871,66
1781090991.3389428,2962
1781090991.348107,66
1781090991.3481636,2962
1781090991.357829,2962
1781090991.3602126,66
1781090991.360286,2962
1781090991.3656077,66
1781090991.3749735,1514
1781090991.3886094,2962
1781090991.3885708,2962
1781090991.3951802,66
1781090991.395172,66
1781090991.3964224,2962
1781090991.399837,66
1781090991.4102314,66
1781090991.411666,2962
1781090991.4147704,2962
1781090991.4221084,66
1781090991.4221175,2962
1781090991.4311163,66
1781090991.434916,66
1781090991.4349196,2962
1781090991.4482276,2962
1781090991.4490526,66
1781090991.4490561,2962
1781090991.461088,66
1781090991.4671695,2962
1781090991.467203,66
1781090991.4719357,2962
1781090991.4734852,66
1781090991.4846492,2962
1781090991.4846742,66
1781090991.4860544,2962
1781090991.4935167,66
1781090991.5005968,2962
1781090991.501563,66
1781090991.502344,1514
1781090991.5090501,2962
1781090991.5105648,2962
1781090991.520038,66
1781090991.5203202,1514
1781090991.5205789,66
1781090991.5208807,66
1781090991.5275216,2962
1781090991.5286093,66
1781090991.5403848,2962
1781090991.5424657,66
1781090991.549361,66
1781090991.557369,2962
1781090991.5574803,2962
1781090991.5663877,2962
1781090991.5800397,66
1781090991.588468,2962
1781090991.5888069,66
1781090991.5954936,66
1781090991.595527,2962
1781090991.5987923,66
1781090991.6021187,2962
1781090991.622581,2962
1781090991.6227155,66
1781090991.6365626,66
1781090991.6365924,2962
1781090991.6403084,66
1781090991.6450381,2962
1781090991.6568553,2962
1781090991.6569016,2962
1781090991.6674707,66
1781090991.6691735,2962
1781090991.6751513,66
1781090991.6751542,66
1781090991.6764724,2962
1781090991.682364,66
1781090991.6828234,1514
1781090991.6895163,2962
1781090991.694054,2962
1781090991.7004783,66
1781090991.7026944,66
1781090991.7026958,66
1781090991.7029757,2962
1781090991.7102728,66
1781090991.7110903,66
1781090991.7116995,66
1781090991.7199607,66
1781090991.7200816,2962
1781090991.7294273,2962
1781090991.7294736,66
1781090991.7368705,66
1781090991.7369184,2962
1781090991.76208,66
1781090991.762112,2962
1781090991.9158926,66
1781090991.9163911,66
1781090991.9164145,2962
1781090991.9164379,66
1781090991.9193091,2962
1781090991.922739,66
1781090991.934259,66
1781090991.9344862,52
1781090991.9347281,66
1781090991.9474483,66
1781090991.947463,2962
1781090991.952383,2962
1781090991.9539888,66
1781090991.9702005,66
1781090991.9702282,2962
1781090991.9894404,66
1781090991.989454,2962
1781090992.003869,2962
1781090992.0038853,66
1781090992.018871,66
1781090992.0188837,1514
1781090992.0190217,2962
1781090992.031747,2962
1781090992.0397408,2962
1781090992.049809,2962
1781090992.0499618,66
1781090992.4595814,66
1781090992.460509,66
1781090992.4603152,2962
1781090992.4605234,66
1781090992.4605365,66
1781090992.4693263,2962
1781090992.7223089,2962
1781090992.7223532,66
1781090992.7309158,66
1781090992.7309282,2962
1781090992.730946,2962
1781090992.7379668,66
1781090992.7379684,2962
1781090992.7436042,66
1781090992.7510617,2962
1781090992.7572892,66
1781090992.7639894,2962
1781090992.777799,74
1781090992.7836757,1514
1781090992.7836897,66
1781090992.7927713,2962
1781090992.7927907,66
1781090992.7993405,66
1781090992.7993555,2962
1781090992.809772,66
1781090992.8098335,2962
1781090992.8132634,66
1781090992.8193746,2962
1781090992.8361385,2962
1781090992.8363109,66
1781090992.8429744,66
1781090992.8429945,2962
1781090992.8504415,74
1781090992.8504755,66
1781090992.8514588,2962
1781090992.852981,66
1781090992.8627157,2962
1781090992.8771272,1514
1781090992.87734,66
1781090992.8878694,2962
1781090992.8880289,2962
1781090992.8959172,2962
1781090992.9049244,66
1781090992.9049263,66
1781090992.9087682,2962
1781090992.9096413,66
1781090992.9100394,66
1781090992.9267497,66
1781090992.9267902,2962
1781090992.926773,2962
1781090992.9332557,66
1781090992.935338,2962
1781090992.9485369,2962
1781090992.9579158,66
1781090992.9580555,66
1781090992.9588377,66
1781090992.9620233,66
1781090992.9620254,2962
1781090992.9762857,2962
1781090992.9763162,66
1781090992.976421,2962
1781090992.9830797,66
1781090992.99122,2962
1781090992.99128,66
1781090992.9931543,2962
1781090993.0017157,1514
1781090993.001835,66
1781090993.0082834,2962
1781090993.0225415,66
1781090993.022561,2962
1781090993.0327928,66
1781090993.0327954,2962
1781090993.0350487,2962
1781090993.0534303,1514
1781090993.053315,66
1781090993.0534384,66
1781090993.0534465,66
1781090993.053459,2962
1781090993.054103,2962
1781090993.0616062,66
1781090993.0618813,2962
1781090993.0668905,66
1781090993.0737653,66
1781090993.0749564,2962
1781090993.0810273,66
1781090993.0882816,2962
1781090993.0972183,66
1781090993.0975754,66
1781090993.09811,2962
1781090993.1012368,2962
1781090993.1088722,66
1781090993.114539,66
1781090993.1145535,2962
1781090993.1149035,2962
1781090993.1230311,66
1781090993.1279569,66
1781090993.1280217,2962
1781090993.1436536,66
1781090993.1437597,2962
1781090993.166823,66
1781090993.1669493,2962
1781090993.1669667,2962
1781090993.1738315,66
1781090993.1803257,2962
1781090993.1822305,66
1781090993.18411,2962
1781090993.187138,2962
1781090993.1908374,66
1781090993.1991858,66
1781090993.1999435,66
1781090993.2002249,2962
1781090993.2012532,66
1781090993.2023177,2962
1781090993.2133303,2962
1781090993.220592,66
1781090993.2265162,66
1781090993.226929,2962
1781090993.226974,66
1781090993.2369623,2962
1781090993.2400804,2962
1781090993.2533584,66
1781090993.2549403,2962
1781090993.2607703,66
1781090993.2666054,2962
1781090993.2688005,66
1781090993.2709513,1514
1781090993.2796881,2962
1781090993.2796152,1514
1781090993.285952,66
1781090993.2913163,2962
1781090993.301583,66
1781090993.301669,66
1781090993.3016717,2962
1781090993.3015985,66
1781090993.3015993,2962
1781090993.3109047,66
1781090993.3132503,2962
1781090993.3265462,66
1781090993.3265622,2962
1781090993.3320782,66
1781090993.3380113,66
1781090993.3403592,2962
1781090993.3497996,2962
1781090993.3530228,66
1781090993.3565438,66
1781090993.3604121,2962
1781090993.3670611,2962
1781090993.367092,66
1781090993.3767512,66
1781090993.3767548,66
1781090993.3767722,2962
1781090993.3837123,2962
1781090993.3905349,66
1781090993.396522,2962
1781090993.411437,66
1781090993.4114585,2962
1781090993.428124,2962
1781090993.4281585,66
1781090993.431457,2962
1781090993.436587,66
1781090993.4450798,66
1781090993.4450855,2962
1781090993.4452517,2962
1781090993.4528825,66
1781090993.4528744,66
1781090993.452878,2962
1781090993.4654841,2962
1781090993.465819,66
1781090993.465833,2962
1781090993.473103,66
1781090993.479613,66
1781090993.4796357,2962
1781090993.4812467,66
1781090993.4812496,1514
1781090993.492158,2962
1781090993.4958827,66
1781090993.4958837,66
1781090993.5064244,66
1781090993.506428,2962
1781090993.5064778,66
1781090993.5235558,66
1781090993.5236332,66
1781090993.5236216,1514
1781090993.523628,2962
1781090993.5393574,2962
1781090993.5396128,66
1781090993.5444336,2962
1781090993.5496724,2962
1781090993.5511296,66
1781090993.5593746,2962
1781090993.5646682,2962
1781090993.576276,2962
1781090993.5895865,66
1781090993.5896099,1514
1781090993.5964308,2962
1781090993.598058,66
1781090993.5980945,66
1781090993.5981193,66
1781090993.6101136,66
1781090993.6101496,66
1781090993.6101308,2962
1781090993.6101577,66
1781090993.6232216,2962
1781090993.6264467,66
1781090993.6280239,2962
1781090993.6364162,2962
1781090993.6448328,2962
1781090993.6496427,2962
1781090993.6613173,66
1781090993.6623623,2962
1781090993.662472,66
1781090993.6624746,66
1781090993.6744442,66
1781090993.6755633,66
1781090993.6755707,66
1781090993.6755722,2962
1781090993.680421,2962
1781090993.6888146,2962
1781090993.7016249,66
1781090993.701727,66
1781090993.7023234,2962
1781090993.7216768,66
1781090993.72174,2962
1781090993.7288923,2962
1781090993.7316675,2962
1781090993.7424598,2962
1781090993.7440991,66
1781090993.7499714,66
1781090993.750015,2962
1781090993.7553923,66
1781090993.755403,2962
1781090993.852953,66
1781090993.8529553,2962
1781090993.8567488,66
1781090993.8699,66
1781090993.8699212,818
1781090993.8991764,66
1781090993.9012046,66
1781090993.9012196,1514
1781090993.9131458,1514
1781090993.9115963,2962
1781090993.9215126,2962
1781090994.1147106,2962
1781090994.2517374,66
1781090994.2521107,66
1781090994.252164,1514
1781090994.259183,2962
1781090994.2728553,66
1781090994.27286,66
1781090994.2728813,2962
1781090994.2735367,2962
1781090994.280016,66
1781090994.2800245,66
1781090994.2853885,2962
1781090994.2979033,66
1781090994.3084679,66
1781090994.308538,2962
1781090994.3202474,66
1781090994.320299,2962
1781090994.3423886,66
1781090994.3423953,2962
1781090994.4739757,2962
1781090994.7172515,2962
1781090994.7890637,66
1781090994.8041656,2962
1781090994.8041916,66
1781090994.8223205,66
1781090994.822371,2962
1781090994.8407583,2962
1781090994.8407955,66
1781090994.8912177,1514
1781090994.8912468,66
1781090994.9020884,2962
1781090994.902131,66
1781090994.906403,1514
1781090994.906412,2962
1781090994.9199731,2962
1781090994.9422677,66
1781090994.94315,66
1781090994.9431522,2962
1781090994.9431818,66
1781090995.463225,1514
1781090995.469641,66
1781090995.4696445,2962
1781090995.4696894,66
1781090995.5045998,2962
1781090995.5046258,66
1781090995.5230675,2962
1781090995.5231528,66
1781090995.5397,66
1781090995.5397398,2962
1781090995.5463886,2962
1781090995.5740917,2962
1781090995.5742598,66
1781090995.5980453,66
1781090995.59805,66
1781090995.5980525,2962
1781090995.5980954,66
1781090995.641255,2962
1781090995.6443896,78
1781090995.6443994,1514
1781090995.6483555,2962
1781090995.6532583,2962
1781090995.660711,66
1781090995.6873467,2962
1781090995.6873796,66
1781090995.7051003,66
1781090995.7224522,66
1781090995.7225666,2962
1781090995.7226045,66
1781090995.7577765,2962
1781090995.757825,66
1781090995.7578406,2962
1781090995.765201,2962
1781090995.7755866,2962
1781090995.7776394,66
1781090995.8097758,66
1781090995.809782,66
1781090995.8097844,2962
1781090995.8100514,66
1781090995.844699,2962
1781090995.8447993,66
1781090995.8799424,1514
1781090995.8800523,66
1781090995.8849607,2962
1781090995.8884313,2962
1781090995.8917453,2962
1781090995.904525,66
1781090995.9327452,2962
1781090995.932978,66
1781090995.957801,66
1781090995.9581752,66
1781090995.9581788,2962
1781090995.9582045,66
1781090995.9771612,2962
1781090995.9772253,66
1781090996.0106156,2962
1781090996.0174065,2962
1781090996.0347378,2962
1781090996.0351129,2962
1781090996.0417314,66
1781090996.0417426,52
1781090996.0433514,2962
1781090996.0434234,66
1781090996.045375,2962
1781090996.0567896,66
1781090996.0568662,2962
1781090996.0625837,66
1781090996.0632076,66
1781090996.0760841,2962
1781090996.0761905,66
1781090996.083017,66
1781090996.0833342,2962
1781090996.085247,66
1781090996.096857,2962
1781090996.0977566,2962
1781090996.1096497,66
1781090996.111927,66
1781090996.1119444,2962
1781090996.11526,1514
1781090996.1244764,66
1781090996.1245465,2962
1781090996.124711,66
1781090996.1254442,2962
1781090996.1312737,66
1781090996.1368897,2962
1781090996.1397035,66
1781090996.1499863,2962
1781090996.1582325,2962
1781090996.1628928,2962
1781090996.1648338,66
1781090996.17654,66
1781090996.176611,2962
1781090996.1927667,66
1781090996.1934602,2962
1781090996.1935227,66
1781090996.199907,66
1781090996.1999345,1514
1781090996.199941,2962
1781090996.209302,66
1781090996.210152,66
1781090996.2108455,2962
1781090996.2131412,2962
1781090996.2236059,66
1781090996.226592,2962
1781090996.2302408,66
1781090996.2396874,66
1781090996.2396896,2962
1781090996.2447195,66
1781090996.2454023,2962
1781090996.2597847,2962
1781090996.2682414,66
1781090996.2728074,66
1781090996.2732456,2962
1781090996.2805905,66
1781090996.280595,2962
1781090996.280626,2962
1781090996.2937994,66
1781090996.2964227,66
1781090996.2965596,2962
1781090996.2972486,66
1781090996.2982883,2962
1781090996.3065913,66
1781090996.3188858,1514
1781090996.3188899,66
1781090996.3189104,2962
1781090996.3247414,2962
1781090996.3252819,66
1781090996.327562,1514
1781090996.33292,66
1781090996.332925,2962
1781090996.3519123,2962
1781090996.3523622,66
1781090996.3563795,66
1781090996.3589773,2962
1781090996.3589616,2962
1781090996.3655403,66
1781090996.3719325,2962
1781090996.4547925,66
1781090996.4548643,2962
1781090996.4640052,66
1781090996.4640868,2962
1781090996.464185,66
1781090996.4805815,66
1781090996.4806108,2962
1781090996.4812157,66
1781090996.4816573,2962
