ds,y
1781090917.573173,2962
1781090917.573177,1514
1781090917.5910223,66
1781090917.591035,66
1781090917.5910366,2962
1781090917.5910149,2962
1781090917.778261,66
1781090917.778364,2962
1781090917.778508,2962
1781090917.7869294,66
1781090917.7869263,66
1781090917.7869358,66
1781090917.7875278,66
1781090917.7881968,2962
1781090917.7993207,66
1781090917.8055542,66
1781090917.8055825,66
1781090917.805584,2962
1781090917.8103302,2962
1781090917.8232143,66
1781090917.8232179,2962
1781090917.823272,66
1781090917.823711,2962
1781090917.8359036,66
1781090917.8362448,1514
1781090917.8401957,2962
1781090917.8457117,2962
1781090917.857521,66
1781090917.8575263,74
1781090917.8581219,2962
1781090917.8621619,66
1781090917.8631232,2962
1781090917.8751175,66
1781090917.8754,2962
1781090917.8795247,2962
1781090917.8923323,2962
1781090917.8966339,2962
1781090917.9102721,2962
1781090917.9139867,66
1781090917.9139938,66
1781090917.9142761,74
1781090917.9152544,66
1781090917.915353,2962
1781090917.926609,66
1781090917.9273167,66
1781090917.9273183,2962
1781090917.931892,2962
1781090917.9448051,66
1781090917.9448574,2962
1781090917.9496274,66
1781090917.949772,66
1781090917.954354,2962
1781090917.9618444,2962
1781090917.967324,2962
1781090917.9787836,2962
1781090917.9854403,66
1781090917.9854684,66
1781090917.9862528,2962
1781090917.9966233,66
1781090917.9966972,66
1781090917.9966998,66
1781090917.9968448,2962
1781090918.0027957,66
1781090918.0028281,66
1781090918.0028296,66
1781090918.0129633,2962
1781090918.0143056,2962
1781090918.0239341,66
1781090918.0284688,66
1781090918.031259,66
1781090918.0314665,66
1781090918.0324838,2962
1781090918.0382845,66
1781090918.0498579,66
1781090918.0498672,2962
1781090918.0670686,2962
1781090918.067267,66
1781090918.0698497,2962
1781090918.0836902,1514
1781090918.0839055,2962
1781090918.0922265,2962
1781090918.0955782,66
1781090918.0956523,2962
1781090918.1101215,66
1781090918.1102157,2962
1781090918.1129699,2962
1781090918.126384,2962
1781090918.129508,2962
1781090918.1440291,2962
1781090918.147026,2962
1781090918.1608672,66
1781090918.1609309,66
1781090918.1612227,2962
1781090918.1637557,2962
1781090918.1783214,66
1781090918.1788101,2962
1781090918.1808622,66
1781090918.181201,66
1781090918.1817193,66
1781090918.181722,66
1781090918.1823466,2962
1781090918.196116,66
1781090918.1961293,2962
1781090918.1992407,66
1781090918.1995845,66
1781090918.2015033,2962
1781090918.2142935,66
1781090918.2143025,2962
1781090918.217124,66
1781090918.2268791,2962
1781090918.2304966,66
1781090918.231254,66
1781090918.2312553,66
1781090918.232268,2962
1781090918.2352011,2962
1781090918.2488198,66
1781090918.2489126,2962
1781090918.2537425,1514
1781090918.260836,2962
1781090918.266334,2962
1781090918.2778256,66
1781090918.278253,66
1781090918.2788365,66
1781090918.2788386,2962
1781090918.2897208,2962
1781090918.296591,2962
1781090918.3006482,2962
1781090918.313243,66
1781090918.3132486,66
1781090918.3142352,66
1781090918.3182843,66
1781090918.3182936,66
1781090918.3182957,2962
1781090918.31846,66
1781090918.324055,2962
1781090918.3327346,2962
1781090918.3358004,66
1781090918.335811,66
1781090918.3358128,2962
1781090918.3528278,66
1781090918.3528872,2962
1781090918.3536506,2962
1781090918.366623,66
1781090918.3666358,2962
1781090918.3707273,2962
1781090918.3840833,66
1781090918.3880599,2962
1781090918.3978596,66
1781090918.4042103,66
1781090918.4042757,66
1781090918.404872,66
1781090918.4052815,2962
1781090918.413784,2962
1781090918.4223356,2962
1781090918.4908788,66
1781090918.490779,66
1781090918.490863,2962
1781090918.4911458,2962
1781090918.9372957,2962
1781090918.9368584,2962
1781090918.945454,2962
1781090918.9454513,66
1781090918.9455817,66
1781090918.9460278,66
1781090918.9460306,2962
1781090918.96776,66
1781090918.9677672,2962
1781090918.9677708,2962
1781090918.9799871,66
1781090918.980831,66
1781090918.9808345,1514
1781090918.9804623,66
1781090918.9808378,66
1781090918.981723,2962
1781090918.9896424,2962
1781090918.9992492,2962
1781090919.0068295,66
1781090919.00693,2962
1781090919.0177433,2962
1781090919.0249012,2962
1781090919.03252,66
1781090919.0325248,66
1781090919.033233,66
1781090919.033235,66
1781090919.0341716,52
1781090919.0341735,1514
1781090919.0416555,66
1781090919.0416608,66
1781090919.0416625,2962
1781090919.042965,2962
1781090919.0587988,66
1781090919.058811,66
1781090919.0600939,1514
1781090919.0600967,66
1781090919.0601041,66
1781090919.0605643,2962
1781090919.069718,2962
1781090919.0772917,66
1781090919.0778792,2962
1781090919.085063,78
1781090919.085533,2962
1781090919.0970843,1514
1781090919.1032257,2962
1781090919.1032953,2962
1781090919.1194308,66
1781090919.1197367,66
1781090919.1203513,2962
1781090919.1203542,1514
1781090919.129067,2962
1781090919.1372674,2962
1781090919.146939,2962
1781090919.155315,66
1781090919.1553679,66
1781090919.1553695,66
1781090919.1553707,66
1781090919.1584725,66
1781090919.1634967,66
1781090919.163553,66
1781090919.1635544,2962
1781090919.1739388,66
1781090919.1804576,1514
1781090919.180462,2962
1781090919.1837482,66
1781090919.1838102,66
1781090919.1838117,2962
1781090919.1977472,66
1781090919.1977563,2962
1781090919.1994872,66
1781090919.1994956,66
1781090919.1994967,2962
1781090919.2146323,2962
1781090919.21651,2962
1781090919.2333286,2962
1781090919.2333353,2962
1781090919.2499735,66
1781090919.2499874,2962
1781090919.250941,66
1781090919.2509427,2962
1781090919.26697,66
1781090919.2669926,2962
1781090919.2688098,66
1781090919.268861,66
1781090919.2688627,2962
1781090919.2841196,66
1781090919.2841306,66
1781090919.2859697,66
1781090919.2859828,2962
1781090919.2859783,66
1781090919.2859855,66
1781090919.2888236,2962
1781090919.3070097,2962
1781090919.3070188,66
1781090919.3070707,66
1781090919.307072,2962
1781090919.3206537,66
1781090919.32071,66
1781090919.3207119,2962
1781090919.323004,66
1781090919.3230517,66
1781090919.3230531,2962
1781090919.3373098,2962
1781090919.339925,66
1781090919.3399308,2962
1781090919.353613,2962
1781090919.3567538,2962
1781090919.3708208,66
1781090919.3715153,66
1781090919.371523,2962
1781090919.3749397,2962
1781090919.388474,66
1781090919.3896232,66
1781090919.3896313,66
1781090919.3908584,2962
1781090919.4134269,66
1781090919.4134336,66
1781090919.4134347,2962
1781090919.4160957,2962
1781090919.424656,66
1781090919.4256284,66
1781090919.426242,2962
1781090919.4279146,66
1781090919.4429827,2962
1781090919.443007,2962
1781090919.4511096,2962
1781090919.4598334,2962
1781090919.4684823,66
1781090919.4684894,66
1781090919.4697235,2962
1781090919.4775133,66
1781090919.477523,66
1781090919.478033,66
1781090919.4780357,2962
1781090919.4864364,2962
1781090919.4958572,1514
1781090919.5037115,66
1781090919.5037332,2962
1781090919.5037253,2962
1781090919.5207143,2962
1781090919.5222197,2962
1781090919.5378487,66
1781090919.539606,66
1781090919.5396762,2962
1781090919.539584,66
1781090919.5405767,66
1781090919.540579,2962
1781090919.5563796,66
1781090919.5564575,66
1781090919.5564585,66
1781090919.55646,66
1781090919.556461,2962
1781090919.5606213,1514
1781090919.5659924,2962
1781090919.573185,2962
1781090919.5824738,2962
1781090919.5899873,66
1781090919.5904312,2962
1781090919.5992808,66
1781090919.5995564,2962
1781090919.6075149,66
1781090919.608636,2962
1781090919.6170433,2962
1781090919.6265259,2962
1781090919.6339977,66
1781090919.6340022,2962
1781090919.6424599,66
1781090919.6424608,66
1781090919.6433222,66
1781090919.6433241,2962
1781090919.6510403,66
1781090919.6516922,66
1781090919.6517408,66
1781090919.653814,66
1781090919.6604078,2962
1781090919.6666875,2962
1781090919.675213,2962
1781090919.6770556,2962
1781090919.6925778,66
1781090919.6926184,2962
1781090919.6956198,66
1781090919.6956673,2962
1781090919.709693,66
1781090919.7097166,66
1781090919.713006,66
1781090919.7130218,1514
1781090919.7140276,2962
1781090919.721457,2962
1781090919.7375531,66
1781090919.7387733,66
1781090919.738783,2962
1781090919.7400393,66
1781090919.7475483,2962
1781090919.7573762,2962
1781090919.759122,66
1781090919.7642906,2962
1781090919.772625,66
1781090919.7728527,2962
1781090919.7748902,2962
1781090919.7900245,66
1781090919.7907693,66
1781090919.790777,66
1781090919.7907684,66
1781090919.7907758,2962
1781090919.7913952,2962
1781090919.8090537,66
1781090919.8090632,2962
1781090919.8090513,2962
1781090919.825754,66
1781090919.825753,66
1781090919.82576,2962
1781090919.8286967,66
1781090919.841206,2962
1781090919.842119,2962
1781090919.8543582,2962
1781090919.8596866,66
1781090919.8597348,66
1781090919.8600168,66
1781090919.8607244,66
1781090919.860817,2962
1781090919.867087,2962
1781090919.8776822,2962
1781090919.8834674,66
1781090919.8845832,2962
1781090919.8954637,2962
1781090919.9011683,66
1781090919.9011726,66
1781090919.9029927,66
1781090919.9030428,2962
1781090919.9124112,66
1781090919.912497,2962
1781090919.9198427,66
1781090919.9219484,66
1781090919.9300847,2962
1781090919.9424982,2962
1781090919.946646,66
1781090919.9466581,2962
1781090919.9543097,2962
1781090919.9640439,66
1781090919.9640493,1514
1781090919.9678178,66
1781090919.97266,2962
1781090919.978469,2962
1781090919.9867141,66
1781090919.9879308,2962
1781090919.989964,66
1781090919.9899688,2962
1781090920.0044458,66
1781090920.004454,66
1781090920.0061789,2962
1781090920.0071628,66
1781090920.0079143,66
1781090920.0079632,2962
1781090920.0222251,66
1781090920.0222394,2962
1781090920.0257201,2962
1781090920.0427477,2962
1781090920.051372,2962
1781090920.0597773,66
1781090920.059775,66
1781090920.059872,66
1781090920.0598748,66
1781090920.0614097,2962
1781090920.0631597,2962
1781090920.0775745,66
1781090920.0774274,2962
1781090920.0776355,2962
1781090920.0944107,1514
1781090920.0944016,2962
1781090920.103314,2962
1781090920.1120603,66
1781090920.1121674,66
1781090920.11217,2962
1781090920.1214378,66
1781090920.1214528,66
1781090920.1214542,66
1781090920.1214552,66
1781090920.1214566,2962
1781090920.1300483,2962
1781090920.139097,2962
1781090920.1464362,2962
1781090920.1573489,66
1781090920.1575642,66
1781090920.1575675,2962
1781090920.1641092,66
1781090920.164113,66
1781090920.1641154,66
1781090920.1645284,66
1781090920.1645303,2962
1781090920.1762593,2962
1781090920.1822267,2962
1781090920.1905553,2962
1781090920.199258,66
1781090920.1992693,2962
1781090920.207562,66
1781090920.2088974,66
1781090920.2167044,2962
1781090920.2253814,1514
1781090920.2256813,66
1781090920.2292345,66
1781090920.2340946,2962
1781090920.2343578,66
1781090920.2517526,2962
1781090920.270026,66
1781090920.2702441,66
1781090920.270247,2962
1781090920.2704291,2962
1781090920.2856247,2962
1781090920.2858465,66
1781090920.3038795,66
1781090920.3038816,66
1781090920.303883,66
1781090920.3038843,66
1781090920.3038855,2962
1781090920.3039272,1514
1781090920.3039293,2962
1781090920.3231916,2962
1781090920.3231997,1514
1781090920.329225,66
1781090920.3302326,2962
1781090920.3381083,2962
1781090920.346857,2962
1781090920.3553448,66
1781090920.35538,66
1781090920.355381,66
1781090920.3559065,66
1781090920.357946,2962
1781090920.3637953,66
1781090920.3657115,66
1781090920.365723,1514
1781090920.3738601,2962
1781090920.3738577,2962
1781090920.3918984,2962
1781090920.3918931,122
1781090920.3919377,2962
1781090920.4076238,66
1781090920.4090471,66
1781090920.4090648,2962
1781090920.4094424,66
1781090920.417665,66
1781090920.4254286,2962
1781090920.4303317,66
1781090920.4350216,2962
1781090920.4431796,2962
1781090920.443197,66
1781090920.443896,2962
1781090920.460181,66
1781090920.460184,66
1781090920.4601858,66
1781090920.4607635,2962
1781090920.4607618,66
1781090920.4607723,66
1781090920.461686,66
1781090920.4616878,2962
1781090920.4785836,66
1781090920.478887,2962
1781090920.4787083,66
1781090920.4788916,66
1781090920.4796276,2962
1781090920.4956684,66
1781090920.495676,2962
1781090920.4967458,66
1781090920.4967477,2962
1781090920.5129828,66
1781090920.5129998,66
1781090920.513519,66
1781090920.5135207,2962
1781090920.5139468,2962
1781090920.5315661,66
1781090920.5315733,2962
1781090920.5326877,2962
1781090920.5484467,2962
1781090920.5484452,66
1781090920.5484514,2962
1781090920.5658908,66
1781090920.565898,66
1781090920.5659027,66
1781090920.5679042,66
1781090920.5679092,2962
1781090920.574342,2962
1781090920.5825882,66
1781090920.5852492,2962
1781090920.587331,66
1781090920.5875103,66
1781090920.5903494,66
1781090920.6065183,66
1781090920.606528,66
1781090920.6065288,66
1781090920.6065295,2962
1781090920.6066096,2962
1781090920.615504,66
1781090920.6164842,2962
1781090920.6187518,1514
1781090920.627826,2962
1781090920.6324441,2962
1781090920.644732,2962
1781090920.6577125,66
1781090920.6577277,66
1781090920.6590273,2962
1781090920.6651278,2962
1781090920.6715693,2962
1781090920.678595,66
1781090920.678765,66
1781090920.6792936,66
1781090920.6795123,2962
1781090920.6843789,66
1781090920.6893399,1514
1781090920.6936429,2962
1781090920.6969912,2962
1781090920.710283,66
1781090920.7104528,2962
1781090920.713932,66
1781090920.713935,66
1781090920.7149124,66
1781090920.7149153,1514
1781090920.7267377,2962
1781090920.7280738,66
1781090920.7280777,2962
1781090920.7435863,2962
1781090920.745571,66
1781090920.745575,2962
1781090921.4925995,66
1781090921.4925342,66
1781090921.4936628,66
1781090921.4925766,2962
1781090921.4954011,66
1781090921.5014338,2962
1781090921.5022745,2962
1781090921.5106075,2962
1781090921.5182402,66
1781090921.5188432,66
1781090921.5188444,66
1781090921.5193846,2962
1781090921.5280185,66
1781090921.5280254,1514
1781090921.5364459,66
1781090921.5366807,2962
1781090921.536444,52
1781090921.5367274,66
1781090921.537438,2962
1781090921.5545793,66
1781090921.5545886,2962
1781090921.5622125,2962
1781090921.5717206,66
1781090921.5717368,66
1781090921.5717192,66
1781090921.5717347,1514
1781090921.5800135,66
1781090921.581165,2962
1781090921.5976703,2962
1781090921.606019,2962
1781090921.6155932,66
1781090921.6157784,66
1781090921.6157832,2962
1781090921.6192443,2962
1781090921.631924,66
1781090921.6340067,66
1781090921.634024,78
1781090921.6340253,66
1781090921.6340268,2962
1781090921.6461678,2962
1781090921.651015,2962
1781090921.6544662,66
1781090921.660448,66
1781090921.66052,2962
1781090921.6678686,2962
1781090921.6730685,66
1781090921.674749,2962
1781090921.6872947,66
1781090921.6873138,2962
1781090921.6901023,66
1781090921.7023487,2962
1781090921.7027516,66
1781090921.706851,2962
1781090921.7202117,66
1781090921.720308,2962
1781090921.7202878,2962
1781090921.733966,2962
1781090921.7371001,66
1781090921.7371018,66
1781090921.7371032,2962
1781090921.7544565,2962
1781090921.7544658,66
1781090921.7546017,2962
1781090921.7686634,66
1781090921.768675,66
1781090921.768677,66
1781090921.7686784,66
1781090921.772243,66
1781090921.772252,1514
1781090921.7791088,66
1781090921.7860887,2962
1781090921.7862358,2962
1781090921.7943056,2962
1781090921.7986178,1514
1781090921.8062046,2962
